Datetime,Tweet Id,Text,Username,user_mention,followersCount,listedCount
2020-06-07 23:38:07+00:00,1269775678188277766,#BlackLivesMatter #VoteForYourLife #VoteTexas https://t.co/TEHT4kvPA5,MiekaBoo,,401,31
2020-06-07 23:38:07+00:00,1269775676061736960,RACISM IS NOT A BI PARTISAN ISSUE!!!!!!!!!!!!!  #BlackLivesMatter #GeorgeFloyd #JusticeforBreonnaTaylor #JusticeForThemAll https://t.co/xFmQYZmemW,calebbushman511,,87,0
2020-06-07 23:38:06+00:00,1269775675101233153,"Tô emocionada demais com esses protestos! É torcida de times rivais(galo e cruzeiro, São Paulo, Corinthians e Palmeiras) é tudo junto, meu deus que coisa linda que orgulho 

#VidasNegrasImportam #VidasPretasImportam 
#BlackLivesMatter #ForaBolsonaro #ForaBol卐onaroGenocida",mcosta296,,11,0
2020-06-07 23:38:06+00:00,1269775674413387776,Just a few bad apples. Riiiiight.  #BlackLivesMatter https://t.co/jJRYbu0Gp6,skeinnydipping,,1275,17
2020-06-07 23:38:06+00:00,1269775674295934978,Check out Mr.Pi's video! #TikTok #TrumpBunkerSongs #BlackLivesMatter #MittRomney  https://t.co/ERPxsGPogV,TheSmoothToad,,1166,6
2020-06-07 23:38:06+00:00,1269775673780064256,"Just heard my mom say “really? @PetSmart is saying #BlackLivesMatter now too? Jesus!” 
Yes mother. they are. because BLACK LIVES MATTER!",izhollenbeck,PetSmart,38,0
2020-06-07 23:38:06+00:00,1269775672622419969,"Hey Democrats, let's retweet @MittRomney marching for #BlackLivesMatter. We must accept and welcome people on the other side of our politics, especially those in position to make changes. If they are sincere about listening and engaging we should support and encourage them. https://t.co/XXyhbEd6Cm",ToriRob11,MittRomney,4769,29
2020-06-07 23:38:05+00:00,1269775670009356289,"3/ ... there's no Goering statue in Coventry Cathedral or of Stalin at Katyn they're part of their histories for the wrong reasons, and no one's arguing there should be just so people can know about these events more fully. Colston's statue was an abomination. #BlackLivesMatter",AdamDickinson01,,1387,3
2020-06-07 23:38:05+00:00,1269775669824598016,You can call your reps here to Stop the Militarization of Local Police https://t.co/99OiNHbTKr #BlackLivesMatter #DefundThePolice #BeTheChange,Jor_taytertot,,7,0
2020-06-07 23:38:05+00:00,1269775668079767552,"The MOVEMENT never stops!! Join me and my @ladytanyah crew as we journey on the #RoadtoEquity. This Monday at 7:00 PM EST. #RevolutionIsBeingLiveStream 
#BlackLivesMatter @ Washington D.C. https://t.co/S467gpJVrt",WJSClanton,ladytanyah,1951,42
2020-06-07 23:38:04+00:00,1269775666695766018,#BlackLivesMatter https://t.co/vRAgQKTTkx,Mocodes__,,406,1
2020-06-07 23:38:04+00:00,1269775662975418369,Protestors walking my neighborhood! ✊🏽#BlackLivesMatter,Red_8210,,1565,13
2020-06-07 23:38:03+00:00,1269775662706982912,"À #Paris, #Bruxelles, #Londres...
Stop à la haine policière ! 
Je soutiens totalement nos forces de l'ordre🇫🇷
#BLM #BlackLivesMatter #GeorgeFloyd #AdamaTraoré #Violences #Police https://t.co/yk8Vlxq51c",enzodubois_off,,2312,3
2020-06-07 23:38:02+00:00,1269775657506086913,Arrest @realDonaldTrump for crimes against black people and peaceful protesters #BlackLivesMatter https://t.co/l4MKF1rcXs,iawesomechris7,realDonaldTrump,104,0
2020-06-07 23:38:02+00:00,1269775656210042880,"@realDonaldTrump If you resign now, it won’t be a lost in November... #BlackLivesMatter #ThinkBigger",CSRossJR,realDonaldTrump,430,5
2020-06-07 23:38:01+00:00,1269775653395726338,"“...Because You kept your leg on our neck” A time comes when silence is betrayal. 
We Support Peaceful Protests… We must not remain silent. @icnacsj
#Muslims4Justice
#SayNoToRacism
#BlackLivesMatter 
#BlackLivesMatter https://t.co/WxRkb7uiQ0",rfarrukh,ICNACSJ,402,4
2020-06-07 23:38:01+00:00,1269775652275830787,"SAY HIS NAME 
#KENDRICKJOHNSON 17 from Valdosta Georgia was found BRUTALLY BEATEN AND MURDERED 2013 
Rest In Peace Kendrick we ain’t forgot about you . ✊🏽WE GOT YOU #BlackLivesMatter",EbonyBejewel,,274,0
2020-06-07 23:38:01+00:00,1269775652187705345,"“if you are black, stand it ! stand in all shades “ periodT #BlackLivesMatter",MiistyAllen,,303,0
2020-06-07 23:38:01+00:00,1269775651386654726,#DC #BlackLivesMatter https://t.co/iElhKL3QWu,statusbk,,370,9
2020-06-07 23:38:01+00:00,1269775650937868288,Welcome to @amazon 👏🏾👏🏾👏🏾👏🏾👏🏾#BlackLivesMatter https://t.co/xCGVekbcKa,iampearlina,amazon,424,3
2020-06-07 23:38:01+00:00,1269775650644164609,#blacklivesmatter #detroit @ Detroit Public Safety Foundation https://t.co/5SWHhXeK63,kristina_penix,,29,0
2020-06-07 23:38:00+00:00,1269775647142002692,"Police did destroy a medic area during protests in Asheville, North Carolina.

#FTP 
#DefundThePolice 
#DefundAshevillePolice
#BlackLivesMatter 
#AshevilleProtest 

https://t.co/c2wZusl36u",colby4humanity,,3290,23
2020-06-07 23:37:58+00:00,1269775641563414528,Please everyone once this is all do e make sure you all keep posting pics of the great work you doing to help lower income areas and all the #blacklivesmatter that really need it. Not just running around making a mess. https://t.co/QBeITHcNMM,RyanBen77,,705,17
2020-06-07 23:37:58+00:00,1269775641538428928,@Yamiche If only more than one republican had a soul.  Thank you @MittRomney #MittRomney #blacklivesmatter #RacistInChief,tommimkas,"Yamiche, MittRomney",163,2
2020-06-07 23:37:57+00:00,1269775637679607808,This. Is. Disgusting. #BlackLivesMatter https://t.co/MQI1DcUjdK,oxpiinkxo,,1155,3
2020-06-07 23:37:57+00:00,1269775637046231041,"Detroit, ses crises économiques monstres, ses émeutes mortelles de 67 en pleine ségrégation. Et sa techno : Musique propulsée par un trio de noirs américains au début des 80’s rappelant les sons répétitifs des usines
#BlackLivesMatter #FreeParty

https://t.co/8BiY7acFde",CerveauxNon,,63495,294
2020-06-07 23:37:56+00:00,1269775633586012160,I haven't forgot I had just been in a bad mental state... #BlackLivesMatter  #BlackOutTuesday https://t.co/5bpq5XQMbj,thevastblep,,70,0
2020-06-07 23:37:56+00:00,1269775633120403456,"The language may not be 100% appropriate in parts, but those are the times we live in. This is the best analysis of the “what about black in black crime” I’ve read since Between the World and Me. #BlackLivesMatter https://t.co/aeOkPlcFr3",GoWestMrHof,,382,7
2020-06-07 23:37:56+00:00,1269775631920910338,"#AskTheAG @TheJusticeDept then why does it say Chemical Irritant on their website?

Are they lying? Or are you lying/give false information?

#BlackLivesMatter
#PepperBalls

@FaceTheNation I found this on their website. ⬇️ https://t.co/H6yFz0FPXd https://t.co/rCbLy0s5ns",devimaharaj,"TheJusticeDept, FaceTheNation",673,0
2020-06-07 23:37:56+00:00,1269775631501451266,"Let justice roll on like a river and righteousness like an ever-flowing stream. Amos 5:24 🖤♥️
-
#blm #blacklivesmatter #icantbreathe #justice #loveoverhate #kindnessmatters #strongertogether #justjesus #morejesus… https://t.co/5jag8WYHEl",beejinda,,48,3
2020-06-07 23:37:56+00:00,1269775630914203654,"It’s been almost two weeks since George Floyd was murdered.

The @FloridaGOP and @GovRonDeSantis have said nothing. 

But they did contribute on the war on the American people... #FlaPol #BlackLivesMatter https://t.co/OvAr6XVV9H",FlaDems,"FloridaGOP, GovRonDeSantis",85570,1194
2020-06-07 23:37:56+00:00,1269775630322802697,"@LeonaLioness6 @BenediktAmrhein @AsylumWarp Following ✊

#BlackLivesMatter 
#icantbreathe",CamElliot22,"LeonaLioness6, BenediktAmrhein, AsylumWarp",4008,4
2020-06-07 23:37:56+00:00,1269775630092177411,"I just published Self-Care During a Social Movement on @Medium I figured if I felt the conflict during these stressful times, there have to be others. Thanks for reading. #selfcaresunday #BlackLivesMatter #YouMatter  https://t.co/1uwd2spPZ0",FOY1966,Medium,1826,86
2020-06-07 23:37:55+00:00,1269775627940331521,We are almost there omg 🥺😭💜 @BTS_twt #MatchAMillion #BlackLivesMatter https://t.co/0oakZtwc6n,Taejoongijinko1,BTS_twt,555,1
2020-06-07 23:37:55+00:00,1269775627030315013,#BlackLivesMatter Bradenton Palmetto FL Green Bridge https://t.co/7UapLIUjVm,charliekennedy,,1044,15
2020-06-07 23:37:55+00:00,1269775626178707457,"Compare this to Bufallo, and still tell me we're wrong. #ACAB 
#BlackLivesMatter https://t.co/xzfJwl7V6B",Hobofett360,,715,19
2020-06-07 23:37:54+00:00,1269775624090062848,"El gobernador de Virginia pidió clemencia por Iverson, pues alegó que todo era planeado para poner a AI como mal ejemplo para la comunidad sólo por ser de color. 

¿Por qué creen que el movimiento #BlackLivesMatter es tan fuerte?

Llevan años con lo mismo... https://t.co/qS7Wj99Xn8",alfregallegostv,,17206,79
2020-06-07 23:37:54+00:00,1269775623796359168,"$100k to go, ARMY you are all on 🔥🔥🔥🔥

#BlackLivesMatter #MatchTheMillion #ThankYouBTS @BTS_twt https://t.co/dY4hbndOez",bngtnpurpleseas,BTS_twt,692,0
2020-06-07 23:37:53+00:00,1269775619459514371,#GeorgeFloyd #BlackLivesMatter https://t.co/pk5MAuuokC,TheBigSXC,,1172,9
2020-06-07 23:37:52+00:00,1269775616221630469,"What a crazy couple of months &amp; inspiring few weeks.

Hopefully all this travesty results in real social change. 

With so many people coming together the most important thing is the young people who are having their voices be heard.

Be good to each other.

#BlackLivesMatter",SeanMcL216,,665,15
2020-06-07 23:37:52+00:00,1269775615378546693,"@astronaut_____1 First I did not finish drawing ,so yes but and I hope some humans will think a little higher #BlackLivesMatter",PH_PH__,astronaut_____1,42,0
2020-06-07 23:37:51+00:00,1269775611922386952,"@britmarling Okay but, side note: The tree shapes an O and that structure shapes an A. This is OA season 3 is wild. 
On a real note, love this. This is amazing. #BlackLivesMatter",charles03miller,britmarling,172,0
2020-06-07 23:37:51+00:00,1269775610169167872,"Beautiful day for a protest and a march in Chicago today. Thousands of people, about four bicycle cops, so many folks passing out water and snacks, tons of families, and then block after block of everyone kneeling in silence together. #BlackLivesMatter",_AJCousins,,5915,131
2020-06-07 23:37:51+00:00,1269775610030821379,"All I’ve been doing these days is signing petitions and donating where I can on my main account, thought I’d hop on this one and share the resources I’ve been using 💗 #BlackLivesMatter https://t.co/VVNdHJz1lU",BellweatherU,,21,0
2020-06-07 23:37:49+00:00,1269775603957297152,Imagine a revolution of love. #ImagineARevolutionOfLove #BlackLivesMatter #Peace #Unity #Ice-T https://t.co/FOcM72E8Br,GarlandPepper,,513,1
2020-06-07 23:37:49+00:00,1269775602959241218,Never felt like this before #racistexperience #BlackLivesMatter #speakyourtruth https://t.co/3xbUOlRbng,OrlandoBolt,,280,10
2020-06-07 23:37:48+00:00,1269775597267386368,"Retired Navy captain makes racial slurs https://t.co/Q8mqDFUqWC via @YouTube I’m not surprised but as mentioned how many people he’s served have been affected by his obvious racism. Shameful, racist, indefensible and irresponsible #BlackLivesMatter",NavyCaptRet63XX,YouTube,7696,17
2020-06-07 23:37:48+00:00,1269775596894089216,@pure_bailey #BlackLivesMatter,LizM_Dolan,,1666,25
2020-06-07 23:37:48+00:00,1269775596789301255,"We are in. Are you in? Stand up and speak out against racism, police brutality and injustice! We will make a difference! #AreYouInGMC #BlackLivesMatter https://t.co/ScrUQNvZ7J",raneyhoops,,961,5
2020-06-07 23:37:46+00:00,1269775588430151680,"What do you call a black person with a PhD?

Doctor.

#BlackLivesMatter",sciencenotscary,,4577,156
2020-06-07 23:37:45+00:00,1269775587087917057,"#RestInPower #BlackLivesMatter 

https://t.co/rpwm1czlge",INTLmischief,,14136,15
2020-06-07 23:37:45+00:00,1269775584759918593,YESSS ARMY #BlackLivesMatter https://t.co/7agIf5cEdY,newgenanpanman,,37,0
2020-06-07 23:37:45+00:00,1269775584122540032,"@WalshFreedom Who said that? I first heard it from Chris Wallace this morning. Actual liberals want to #DisarmThePolice,  #inproveaccountability, fix the #genderdisparity,  #poortraining, #militarypipeline and #disabled #abuse.  This costs $$.  And No more black lives taken. #BlackLivesMatter",mokellynolan,WalshFreedom,57,0
2020-06-07 23:37:43+00:00,1269775577852055552,This is such a major that turning point among many that have come in the past few days. If you think these protests haven’t done anything check your facts #BlackLivesMatter #GeorgeFloyd #MinneapolisUprising https://t.co/JzMmdJnDc9,zoedawkins,,386,0
2020-06-07 23:37:43+00:00,1269775576690241536,#BlackLivesMatter,ahverymad,,360,1
2020-06-07 23:37:43+00:00,1269775575847251968,"This. Is. History.
This. Is. What. A. Movement. Can. Do. 

#BlackLivesMatter https://t.co/TdlQqSgTIW",everyday_racism,,812,11
2020-06-07 23:37:43+00:00,1269775575759159299,"#BlackLivesMatter Deptford, NJ tonight.   Such a great scene.   This little man really brought the truth https://t.co/TeGAVTK19a",AnubisKhan,,406,6
2020-06-07 23:37:42+00:00,1269775574131773440,"Idk, just a thought, but can we stop making celebrities trend and get back to focusing on #BlackLivesMatter? Thanks!",Danah_D,,398,55
2020-06-07 23:37:42+00:00,1269775570973282304,@baetokkiseul @wrenchosen @RojeWater @roseyceo @retrorene @SeIenapinks @Submit_ur_ass @thotlisaa @Jiminiekissme @roseannesrose @taysmoonchiId @kjsthug @frostydaya @sololololololoh @Lisadified @eclipsrosie @roseyparking @renesexual @alwaysrosiee @jisoosrosie @roseypj @lalisaspurpose @AVEROSlE @rosiecults @rosiesarcade @jennies_gilagid @blackvelvetanti @SOLOISTYERl People i know that wont break the chain #BlackLivesMatter  #JusticeforGeorgesFloyd @mz_rhea009 @suprozey @winkatrosie,rosiesboo,"baetokkiseul, wrenchosen, RojeWater, RetroRene, Submit_ur_ass, thotlisaa, roseannesrose, taysmoonchiId, kjsthug, sololololololoh, lisadified, eclipsrosie, renesexual, alwaysrosiee, jisoosrosie, roseypj, lalisaspurpose, AVEROSlE, rosiecults, jennies_gilagid, blackvelvetanti, mz_rhea009, winkatrosie",1466,3
2020-06-07 23:37:41+00:00,1269775566690975745,"A ver @instagram  como podés hacer para mejorar esta situación. Das poca bolilla a las denuncias, y entre la lista de motivos a denunciar no hay nada que permita denunciar de manera adecuada a la cantidad de páginas de #pedofilos que surgen.
#BlackLivesMatter 
#instagram https://t.co/Gm2WUUSrOa",Gonza_NHK,instagram,27,0
2020-06-07 23:37:40+00:00,1269775565780811776,"Systemic racism as endorsed, condoned, and promoted by MAGAT Boy Trump is the root cause of the protests across America. GeorgeFloyd, #BlackLivesMatter https://t.co/eWm9i4Cbhk",b_lane2,,30,1
2020-06-07 23:37:40+00:00,1269775563348197376,"Completely unprompted, while eating tacos, Elly started chanting: “No justice! No peace!,” “Say his name! George Floyd!,” and, “Hey hey, ho ho, racist cops have got to go!”

#BlackLivesMatter",davidlavernXLB,,296,2
2020-06-07 23:37:39+00:00,1269775562173800448,"Eu vejo todas essas manifestações ao redor do mundo, meu sangue e meus pés fervem de vontade de estar com todos vocês. Estamos juntos mesmo de longe, obrigado por representarem a esperança do nosso povo ! #VidasPretasImportam  #ForaBolsonaro #BlackLivesMatter",pqsergio_,,2396,44
2020-06-07 23:37:39+00:00,1269775560621858817,Who's up for going to the RVH and putting feg butts up Vicky's nose. She was probably a racist! #BlackLivesMatter #Belfast https://t.co/V0KLZb3q1Z,pdavidsonj86,,267,5
2020-06-07 23:37:39+00:00,1269775560143777798,"YES!👏🏾

DON’T GET COMPLACENT. 👏🏾

KEEP APPLYING PRESSURE UNTIL THEY SEE IT👏🏾

#BlackLivesMatter https://t.co/vCKFERAlQz",JumpSprintCoach,,2603,13
2020-06-07 23:37:39+00:00,1269775558709141504,"@_SJPeace_ @ZenGaijin From ""Social Darwinism"" to Eugenics, bad science kills people. Bad science is created by those who wish to keep oppressed peoples down and halt social progress. Science matters. Truth matters. #blacklivesmatter",Double_Deadline,"_SJPeace_, ZenGaijin",232,9
2020-06-07 23:37:39+00:00,1269775558487027712,"My city is having peaceful protest marches EVERY day at 2pm and 7pm. This video is when we paused for 8:46 on Beach Drive. #BLMprotest #BLM #stpeteprotest   
#StPetersburg #BlackLivesMatter https://t.co/8TMzeYtmR2",chenniesmybias,,1272,4
2020-06-07 23:37:38+00:00,1269775557815926785,Our family business is located 0.6 miles from the cemetery where Mr. George Floyd is being buried Tuesday and out of respect we announced our store will be closed that day. We need to expose these racists c*nts. Twitter do your thing #BlackLivesMatter https://t.co/o8coktLS2u,LJoeline,,291,1
2020-06-07 23:37:38+00:00,1269775555819450373,In this day and age HOW can you actually be racist?? Like HOW?? How can you know about all the awful things that have happened and still think this shits okay to be happening now?? WAKE THE FUCK UP AND FIX YOUR TINY MIND #BlackLivesMatter,_camerontalbot,,478,5
2020-06-07 23:37:38+00:00,1269775554418532354,"Please Continue Holding We're Trying To Vote The Next President In As Quickly As Possible!

#LiarInChief #donaldisoverparty 
#BlackLivesMatter #GeorgeFloyd 
#COVID19 
#VoteOutHate 
#VoteTrumpOut https://t.co/Wie04QCWM1",The_Raven42,,14844,13
2020-06-07 23:37:37+00:00,1269775553550143488,Absolutely beautiful! #BetterTogether #BLM #BlackLivesMatter #DismantleWhiteSupremacy #America https://t.co/WFF0h8GOPz,thinkandunify,,504,33
2020-06-07 23:37:37+00:00,1269775549859344384,Jin ka Liya hum rota hai #zawwar #schoolreopening #sundayvibes #949Days #SonuSood #DateMyFamilly #BlackLivesMatter #Culers #MondayMotivaton #FakeAccount #MondayMotivaton #NXTTakeoverInYourHouse #allymano https://t.co/G3ObIWFR1c,allymano123,,3,0
2020-06-07 23:37:36+00:00,1269775547959304193,#BlackLivesMatter #TomCotton #littlerockprotests #BLM #protests2020 #LittleRock https://t.co/O9jhH7hEoX,AdrianneKar,,581,13
2020-06-07 23:37:36+00:00,1269775546306658304,"We are listening and reassessing what it means to be a ""good person""...there is hope that rasicm will be destroyed..many are listening...love and respect..#BlackLivesMatter",Beauty83567,,67,1
2020-06-07 23:37:35+00:00,1269775544125722627,@MittRomney @MittRomney please remember that your God calls for meeting halfway.  Keep working towards actual change please.  Don't let this be a quick detour on your way to toeing the party line.  #thankyou #BlackLivesMatter,wildmikefargo,"MittRomney, MittRomney",146,4
2020-06-07 23:37:35+00:00,1269775541755940864,"My character, Gordon Bucker, from my Fatal Time story, says Black Lives Matter.
#BlackLivesMatter https://t.co/zJubMoExFY",RoxasXIIIkeys,,917,4
2020-06-07 23:37:34+00:00,1269775540690567169,Let's moments of physical distance allow you to explore means of close personal connect.  #sawubona #COVID19 #BlackLivesMatter https://t.co/36Uq7QLfAz,tealdric,,29,3
2020-06-07 23:37:34+00:00,1269775540585590785,#BlackLivesMatter https://t.co/f6aeoo3e6H,blyndonAusTV,,35,0
2020-06-07 23:37:34+00:00,1269775540099129344,"""Largely peaceful protests"". Liars of @BBCNews and @SkyNews continue to insist. #BlackLivesMatter protests increasingly taken over by #Antifa. Time to restore order. https://t.co/XX0MWwzWha",RichardHilton1,"BBCNews, SkyNews",3452,89
2020-06-07 23:37:34+00:00,1269775540006903814,Great. Now do it across the country. #Blacklivesmatter #protests2020 https://t.co/ZWqaVTmBER,Maderous,,2351,65
2020-06-07 23:37:34+00:00,1269775539600056321,"Powerful moment to wrap up the #BlackLivesMatter protest in Marshall, Missouri tonight. Jerome Likorio and Malik Evans led the crowd in singing “Lean on Me.” https://t.co/IhQGVHCg7S",JacobmDouglas,,1229,9
2020-06-07 23:37:34+00:00,1269775539302273027,@brandi_love how can you take black dick like that and not even support #BlackLivesMatter fucking whore 😂,MCFC_Ernest,brandi_love,267,0
2020-06-07 23:37:33+00:00,1269775536412385280,I'm just going to leave this here for your consideration. Wise words from the late great Joe Strummer. #blacklivesmatter #punkrocklegends #joestrummerforever #antiracism #antifascist https://t.co/R2ODIZXfYo,motorcitystacy,,528,21
2020-06-07 23:37:33+00:00,1269775535422558208,"Kennesaw GA moving from red to purple. @GOP is in trouble.  
✊🏾✊🏽✊🏻#BlackLivesMatter  #Protest https://t.co/QBPUrJ4MI1",Mia_Patriotic,GOP,805,5
2020-06-07 23:37:33+00:00,1269775534147469319,"Les manifestants ont été bloqués sur le pont de Manhattan pendant des heures mardi soir après que les officiers du NYPD ont barricadé des deux côtés, ce qui a provoqué une impasse tendue
#NYPD
#BlackLivesMatter",INFOLEKIOSK,,1660,6
2020-06-07 23:37:32+00:00,1269775532209602560,It would be nice if my senators had this much moral courage @RoyBlunt @HawleyMO @GOP #BlackLivesMatter https://t.co/Vcy0ZAYIor,arbethune,"RoyBlunt, HawleyMO, GOP",135,2
2020-06-07 23:37:32+00:00,1269775531727298563,"23rd Birthday spent protesting. it starts with us. we stand together. 
#BlackLivesMatter 
#NoJusticeNoPeace 
#GeorgeFloyd 
#BreonnaTaylor https://t.co/MAIuIpahnF",shapolw,,598,23
2020-06-07 23:37:31+00:00,1269775527423942657,"@realDonaldTrump 😂😂😂😂😂😂😂😂😂
#TrumpHasNoPlan 
#BlackLivesMatter 
#COVID19 #BUNKERPRESIDENT",RiteOnAngiePike,realDonaldTrump,190,0
2020-06-07 23:37:31+00:00,1269775525255483393,"@JamesMelville Never mind all that James as much as I agree with it. His point is correct they have no right to attack the police. Let's not get away from that. This is doing the cause no good at all.
#BlackLivesMatter",ricky_tsrl,JamesMelville,140,0
2020-06-07 23:37:29+00:00,1269775518540447745,Army we are 100k away to reach our goal of 1Million for #BlackLivesMatter #MatchTheMillion 💜🎉 @BTS_twt https://t.co/PlJbk1zbv2,marie9107,BTS_twt,431,3
2020-06-07 23:37:28+00:00,1269775514585219072,"YA HEARD!!!!!!! 
#BlackLivesMatter #PoliceBrutalityPandemic #PoliceReformNow https://t.co/zZEVrlFsK0",reformnow10,,8,0
2020-06-07 23:37:26+00:00,1269775507018731520,"‼‼‼Royal Oak‼‼‼
UPCOMING OPPORTUNITY TO STAND UP!!!
#BlackLivesMatter 
#DetroitProtests https://t.co/oSKgFyX4pB",CidneySays,,1068,14
2020-06-07 23:37:26+00:00,1269775505114443778,"@TomFitton They're targeting our kids on Nickelodeon.  ""I can't breathe"" commercials.  How twisted are these people?  VERY. #BlackLivesMatter",Skylady1963,TomFitton,2238,7
2020-06-07 23:37:26+00:00,1269775504887947264,"Great resource! All parents have a responsibility to raise their kids to be aware and anti-racism. The education starts early
 Please read this and start having those conversations with your kids if you haven't already. #teachemearly #blacklivesmatter 
https://t.co/NxnRWege9E",KarinaHensberry,,14,0
2020-06-07 23:37:26+00:00,1269775504627904512,Hi @mspratt @EmilieTaman are you two aware of any organizations that advocate for bail reform or fund bail for prisoners in Ottawa/Ontario? Hoping to support some! #BlackLivesMatter #prisonreform,nonstopcurry,"mspratt, EmilieTaman",56,3
2020-06-07 23:37:24+00:00,1269775498256752643,"To my tweeter peeps: if you are so inclined to buy #BlackLivesMatter apparel, make sure you do so from a Black Owned Business!!",UKfootballheart,,40,3
2020-06-07 23:37:24+00:00,1269775497967403015,We’re being lynched in broad daylight‼️#BlackLivesMatter #BreonnaTaylor #EmmettTill #GeorgeFloyd #AumaudArbery,MissHaskins_,,691,1
2020-06-07 23:37:24+00:00,1269775496608391168,"although i haven’t lived here for almost three years, i’m so proud of farmingdale and those who came out today to protest and march #BlackLivesMatter #Farmingdale https://t.co/2jukkZLYz5",chrissy8123,,232,0
2020-06-07 23:37:24+00:00,1269775495727509505,HOLY- 900k already!!! WE’RE SO CLOSE ARMY LET’S GOOO #MatchAMillion #BLM #BlackLivesMatter https://t.co/gtPTub1BkQ,mapxfthesoul,,216,1
2020-06-07 23:37:23+00:00,1269775494846832641,"It's not only about taking a stand to support some group of people who we think are irrelevant... It's about giving humanity a chance to survive. ❤️

#blacklivesmatter #whitelivesmatter #alllivesmatter… https://t.co/2TEP9uD6uC",GBamzmikky,,138,0
2020-06-07 23:37:23+00:00,1269775494163116042,"Show the fuck up or shut the fuck up
#BlackLivesMatter",itsalexhernande,,311,4
2020-06-07 23:37:23+00:00,1269775493273980928,"But Boris! It was a white guy who was throwing bottles and instigating the violence and THEN police responded..

Also we’re not dumb; we know ‘thug’ is dog whistle for ‘n****r. 

✊🏿 #BlackLivesMatter #London #PeacefulProtest https://t.co/oJak2jR85h",NewtionMatthews,,1691,20
2020-06-07 23:37:23+00:00,1269775491566837767,"@ChiomaMyah @pipybur1 Damn right. Every day,all day! #BlackLivesMatter ALWAYS MATTER",chirprn,"ChiomaMyah, pipybur1",12620,183
2020-06-07 23:37:23+00:00,1269775491537526789,"The Austin protest today was massive, and also included  protestors on horses. Something I had no idea how much I loved until I got to witness it 🐴💙 #BlackLivesMatter",atxcopywriter,,2461,261
2020-06-07 23:37:22+00:00,1269775488811257860,"This logic kills me every time. The innate desire to center whiteness is at the root of this thinking. Affirmation of one thing is NOT the negation or denunciation of another. Saying apples taste good doesn't mean that oranges don't.
#BlackLivesMatter https://t.co/sqkfJYSp03",Phrozensolid06,,625,20
2020-06-07 23:37:21+00:00,1269775483765428224,"this is powerful. where once stood the statue of a slaver, now stands a proud black man with a raised fist. Bristol is making history ✊🏽 #blacklivesmatter #Bristol #BlackLivesMatterBristol https://t.co/faxGCB8w2Q",ellese_official,,1107,21
2020-06-07 23:37:20+00:00,1269775479139074055,"I understand that I will never understand, but I stand.

#BlackLivesMatter",PrncssMegatron,,49,0
2020-06-07 23:37:20+00:00,1269775478535012355,"So much respect for Todd Winn. Thank you for your service, honor and humanity. I hope one day we can all breathe. #BlackLivesMatter https://t.co/nEaIGbYcFX",LaEishaHoward,,828,36
2020-06-07 23:37:19+00:00,1269775477411139593,@BMWGroup @BMW Screw that what are you doing to help the black communities because people of the black community love to buy your cars and they get pulled over for it #BlackLivesMatter,JeramieMorgan,"BMWGroup, BMW",282,0
2020-06-07 23:37:19+00:00,1269775477025144832,"@Nanchinho @Esquerra_ERC @martavilaltat @ernestmaragall @DianaRibaGiner @Elisendalamany @ERCbcn #BlackLivesMatter Era muy ""ordenado"" el líder de ERC https://t.co/tPI0Gp1uzM",Mortero83Viera,"Nanchinho, Esquerra_ERC, martavilaltat, ernestmaragall, DianaRibaGiner, Elisendalamany, ERCbcn",709,4
2020-06-07 23:37:19+00:00,1269775476303618048,Take action! #blacklivesmatter https://t.co/PqpPal2F0q,Just1Reba,,28,0
2020-06-07 23:37:18+00:00,1269775473296498693,"“But the LAW!” arguments were pish poor to start with. However, when arguing against people who want to abolish our current criminal justice system they seem particularly useless.   #AbolishPolice #AbolishPrisons #BlackLivesMatter",kenglish95,,1470,22
2020-06-07 23:37:18+00:00,1269775471954157568,Moving to local movements in Seattle #CARWMassMeeting #BlackLivesMatter #BLM #DefundSPD #AbolishPolice,carwseattle,,575,7
2020-06-07 23:37:17+00:00,1269775468527525888,Igualito que los #BlackLivesMatter https://t.co/V021n63GVA,The_Impert,,1182,83
2020-06-07 23:37:17+00:00,1269775468229771264,"This is great seeing @MittRomney marching peacefully with other protesters, #BlackLivesMatter #BLM https://t.co/9aGLuUwdi0",49erscap,MittRomney,5636,135
2020-06-07 23:37:17+00:00,1269775467902578688,@DaveBate @nyillini311 @CrazyMonkey333 @AHSchwartz @drewdepriest Keep the chain going. #blacklivesmatter @Pataltschul @jeff_zausch @AllTerrainTitan,iillini24,"DaveBate, nyillini311, CrazyMonkey333, AHSchwartz, drewdepriest, jeff_zausch, AllTerrainTitan",233,2
2020-06-07 23:37:16+00:00,1269775462798102536,Wonder if @Diddy will distance himself from Mark Wahlberg now since this is all out. #BlackLivesMatter #BLM,Juana4ev,Diddy,789,11
2020-06-07 23:37:16+00:00,1269775462143635456,"And here's her follow-up, so you can see what #LRADs look like. https://t.co/7NPiyoaCVh #blacklivesmatter #protesters #protests #safety",teresajusino,,2727,198
2020-06-07 23:37:15+00:00,1269775459996192769,"BTS ARMY has already raised $900,000+ for #BlackLivesMatter &amp; we're really about to match BTS's $1M donation ;; seriously so proud on what we've accomplished as a fandom !!
-
to donate, use the following link: https://t.co/EPP2ik0Ib1

#MatchTheMillion @BTS_twt @OneInAnARMY https://t.co/44ZZVnAUGr",jeoniies,"BTS_twt, OneInAnARMY",159591,968
