,Datetime,Text,TextCleaned,flag,Language,FilteredTweet,TokenizedTweet,LemmatizedTweet,ToxicityScore
3625,2020-05-17,"This one is for you #AhmaudArbery 🙏🏽 
Jogged 2.23 miles for Ahmaud 💔

#iRunWithMaud
#DARKSKINisNOTaCRIME
#JusticeforAhmaud
#BlackLivesMATTER https://t.co/quoCFCT7Vx",one jogged miles ahmaud ,1,en,"['one', 'jogged', 'miles', 'ahmaud']","[('one', 'CD'), ('jogged', 'NN'), ('miles', 'NNS'), ('ahmaud', 'RB')]", one jogged mile ahmaud,0.08288589
3626,2020-05-17,No matter what the situation the police will always find a way to victimize the Black community.  #Police #BlackLivesMatter https://t.co/4JGGXU27PZ,matter situation police always find way victimize black community ,1,en,"['matter', 'situation', 'police', 'always', 'find', 'way', 'victimize', 'black', 'community']","[('matter', 'NN'), ('situation', 'NN'), ('police', 'NN'), ('always', 'RB'), ('find', 'VB'), ('way', 'NN'), ('victimize', 'JJ'), ('black', 'JJ'), ('community', 'NN')]", matter situation police always find way victimize black community,0.72506744
3627,2020-05-17,Book - Black Resistance/White Law: A History of Constitutional #Racism in America https://t.co/qmET30HzCx HT @DrMFBerry @penguinusa #BlackLivesMatter #BLM #activists #activism #SocialJustice #SJW #SJ #CivilRights #HumanRights,book black resistancewhite law history constitutional america ht ,1,en,"['book', 'black', 'resistancewhite', 'law', 'history', 'constitutional', 'america']","[('book', 'NN'), ('black', 'JJ'), ('resistancewhite', 'JJ'), ('law', 'NN'), ('history', 'NN'), ('constitutional', 'JJ'), ('america', 'NN')]", book black resistancewhite law history constitutional america,0.3410187
3628,2020-05-17,"#BlackTwitter
#blacklivesmatter 

A black delivery driver filmed himself being trapped in an Oklahoma City neighborhood as an HOA p... https://t.co/KyDIcXb8o3 via @YahooNews",black delivery driver filmed trapped oklahoma city neighborhood hoa p via ,1,en,"['black', 'delivery', 'driver', 'filmed', 'trapped', 'oklahoma', 'city', 'neighborhood', 'hoa', 'via']","[('black', 'JJ'), ('delivery', 'NN'), ('driver', 'NN'), ('filmed', 'VBD'), ('trapped', 'JJ'), ('oklahoma', 'NNP'), ('city', 'NN'), ('neighborhood', 'NN'), ('hoa', 'NN'), ('via', 'IN')]", black delivery driver film trapped oklahoma city neighborhood hoa via,0.5876557
3629,2020-05-17,"No arrest, no crackdowns, no beatings, no cop in sight. #whiteprivilege 

https://t.co/49N9u016ga

#BlackLivesMatter #COVID19",arrest crackdowns beatings cop sight ,1,en,"['arrest', 'crackdowns', 'beatings', 'cop', 'sight']","[('arrest', 'NN'), ('crackdowns', 'NNS'), ('beatings', 'NNS'), ('cop', 'VBP'), ('sight', 'NN')]", arrest crackdown beating cop sight,0.53490317
3630,2020-05-17,"Official Twitter For CSN Black Student Union 
#BlackLivesMatter #BlackExcellence #LasVegas #CollegeStudents",official twitter csn black student union ,1,en,"['official', 'twitter', 'csn', 'black', 'student', 'union']","[('official', 'JJ'), ('twitter', 'NN'), ('csn', 'NN'), ('black', 'JJ'), ('student', 'NN'), ('union', 'NN')]", official twitter csn black student union,0.31089434
3631,2020-05-17,Andy Beshear: Justice for #BreonnaTaylor - Sign the Petition! https://t.co/gAiF1Uem09 via @Change #BlackTwitter #BlackLivesMatter @SMAC_CCSF @CCSFBSU,andy beshear justice sign petition via ,1,en,"['andy', 'beshear', 'justice', 'sign', 'petition', 'via']","[('andy', 'JJ'), ('beshear', 'JJ'), ('justice', 'NN'), ('sign', 'NN'), ('petition', 'NN'), ('via', 'IN')]", andy beshear justice sign petition via,0.15141763
3632,2020-05-17,@KristinaMaione I just watched your video and I'm really moved. You obviously know what you're talking about and you truly care about everyone. I'm so glad that I came across your channel because you continue to inspire me with every new video 🖤🖤 #blacklivesmatter #JusticeForAhmaud,watched video im really moved obviously know youre talking truly care everyone im glad came across channel continue inspire every new video ,1,en,"['watched', 'video', 'really', 'moved', 'obviously', 'know', 'youre', 'talking', 'truly', 'care', 'everyone', 'glad', 'came', 'across', 'channel', 'continue', 'inspire', 'every', 'new', 'video']","[('watched', 'VBN'), ('video', 'NN'), ('really', 'RB'), ('moved', 'VBD'), ('obviously', 'RB'), ('know', 'JJ'), ('youre', 'NN'), ('talking', 'VBG'), ('truly', 'RB'), ('care', 'VB'), ('everyone', 'NN'), ('glad', 'NN'), ('came', 'VBD'), ('across', 'IN'), ('channel', 'NN'), ('continue', 'NN'), ('inspire', 'NN'), ('every', 'DT'), ('new', 'JJ'), ('video', 'NN')]", watch video really move obviously know youre talk truly care everyone glad come across channel continue inspire every new video,0.14896704
3633,2020-05-17,#BlackLivesMatter ALWAYS. If you want to rant about all lives matter then you don’t understand the point of the movement.,always want rant lives matter don’t understand point movement ,1,en,"['always', 'want', 'rant', 'lives', 'matter', 'understand', 'point', 'movement']","[('always', 'RB'), ('want', 'VBP'), ('rant', 'JJ'), ('lives', 'NNS'), ('matter', 'RBR'), ('understand', 'VBP'), ('point', 'NN'), ('movement', 'NN')]", always want rant life matter understand point movement,0.15550162
3634,2020-05-17,"WHEN BLACK LIVES MATTER, ALL LIVES WILL MATTER BECAUSE BLACK LIVES ARE THE ONLY ONE GETTING KILLED WITHOUT JUSTICE !! #icantbreathe #BlackLivesMatter #JusticeForAhmaudArbery #JusticeForBreonnaTaylor #JusticeForSeanReed #WEMATTER ✊🏽✊🏾✊🏿.",black lives matter lives matter black lives one getting killed without justice ,1,en,"['black', 'lives', 'matter', 'lives', 'matter', 'black', 'lives', 'one', 'getting', 'killed', 'without', 'justice']","[('black', 'JJ'), ('lives', 'VBZ'), ('matter', 'NN'), ('lives', 'NNS'), ('matter', 'RBR'), ('black', 'JJ'), ('lives', 'VBZ'), ('one', 'CD'), ('getting', 'VBG'), ('killed', 'VBN'), ('without', 'IN'), ('justice', 'NN')]", black live matter life matter black live one get kill without justice,0.83635145
3635,2020-05-17,#CoronaLockdown #BlackLivesMatter  his postponed hour with Anna.  When at last he found her  #CTL #BLM #p2 #CTL #CTL https://t.co/ORojAPU493,postponed hour anna last found ,1,en,"['postponed', 'hour', 'anna', 'last', 'found']","[('postponed', 'VBN'), ('hour', 'NN'), ('anna', 'NN'), ('last', 'JJ'), ('found', 'VBD')]", postpone hour anna last find,0.09056036
3636,2020-05-17,"@justinamash @LPNational Thank you, Thank you, Thank you! 

You are correct. 
This is not the right time. 

4 more years of 45 and the US will no longer be a democracy. 

We will be an autocracy. 

#BarackObama 
#VoteBlueToSaveAmerica 
#Vote
#EnoughIsEnough 
#BlackLivesMatter 
#COVIDIOTS 
#TrumpLies",thank thank thank correct right time years us longer democracy autocracy ,1,en,"['thank', 'thank', 'thank', 'correct', 'right', 'time', 'years', 'longer', 'democracy', 'autocracy']","[('thank', 'NN'), ('thank', 'NN'), ('thank', 'NN'), ('correct', 'VB'), ('right', 'JJ'), ('time', 'NN'), ('years', 'NNS'), ('longer', 'RBR'), ('democracy', 'NN'), ('autocracy', 'NN')]", thank thank thank correct right time year longer democracy autocracy,0.047379106
3637,2020-05-17,"#WorkingWhileBlack 😒 Just ANOTHER fine day in #TrumpsAmeriKKKa
#blacklivesmatter https://t.co/IsBwujP3Kw",another fine day ,1,en,"['another', 'fine', 'day']","[('another', 'DT'), ('fine', 'JJ'), ('day', 'NN')]", another fine day,0.06608262
3638,2020-05-17,"I refuse to believe that we’re still struggling with racism in the 21st century. I may not be an American citizen, however, my family came from black slaves; I feel the pain. #BlackLivesMatter #AhmadArbery https://t.co/mdiqhPQLjk",refuse believe we’re still struggling racism st century may american citizen however family came black slaves feel pain ,1,en,"['refuse', 'believe', 'still', 'struggling', 'racism', 'century', 'may', 'american', 'citizen', 'however', 'family', 'came', 'black', 'slaves', 'feel', 'pain']","[('refuse', 'NN'), ('believe', 'VBP'), ('still', 'RB'), ('struggling', 'VBG'), ('racism', 'JJ'), ('century', 'NN'), ('may', 'MD'), ('american', 'VB'), ('citizen', 'NN'), ('however', 'RB'), ('family', 'NN'), ('came', 'VBD'), ('black', 'JJ'), ('slaves', 'NNS'), ('feel', 'VBP'), ('pain', 'NN')]", refuse believe still struggle racism century may american citizen however family come black slave feel pain,0.5606052
3639,2020-05-17,Police lie #BreonaTaylor died and #KennethWalker self-defense but charged attempted murder after police busted into their appointment.  #BlackLivesMatter #BlackTwitter #civilrights #humanrights #selfdefense #NRA #standyourground #castledoctrine,police lie died selfdefense charged attempted murder police busted appointment ,1,en,"['police', 'lie', 'died', 'selfdefense', 'charged', 'attempted', 'murder', 'police', 'busted', 'appointment']","[('police', 'NNS'), ('lie', 'VBD'), ('died', 'JJ'), ('selfdefense', 'NN'), ('charged', 'VBN'), ('attempted', 'JJ'), ('murder', 'NN'), ('police', 'NN'), ('busted', 'VBD'), ('appointment', 'NN')]", police lie died selfdefense charge attempted murder police bust appointment,0.44511035
3640,2020-05-17,"“The lives of white men...were sacrosanct.” From @DavidOlusoga’s #BlackAndBritish: Succinct colonial historical context for racist white bias that must be dismantled by insisting that #BlackLivesMatter—culturally, morally, spiritually, legally. 431, Pan Books ed. Gripping read. https://t.co/bbd4ddMx36",“the lives white menwere sacrosanct” succinct colonial historical context racist white bias must dismantled insisting morally spiritually legally pan books ed gripping read ,1,en,"['lives', 'white', 'menwere', 'sacrosanct', 'succinct', 'colonial', 'historical', 'context', 'racist', 'white', 'bias', 'must', 'dismantled', 'insisting', 'morally', 'spiritually', 'legally', 'pan', 'books', 'gripping', 'read']","[('lives', 'NNS'), ('white', 'JJ'), ('menwere', 'RB'), ('sacrosanct', 'JJ'), ('succinct', 'JJ'), ('colonial', 'JJ'), ('historical', 'JJ'), ('context', 'NN'), ('racist', 'NN'), ('white', 'JJ'), ('bias', 'NN'), ('must', 'MD'), ('dismantled', 'VB'), ('insisting', 'VBG'), ('morally', 'RB'), ('spiritually', 'RB'), ('legally', 'RB'), ('pan', 'VBP'), ('books', 'NNS'), ('gripping', 'VBG'), ('read', 'NN')]", life white menwere sacrosanct succinct colonial historical context racist white bias must dismantle insist morally spiritually legally pan book grip read,0.5579261
3641,2020-05-17,Politicians only hashtag or release statements when pandering the black vote. It seems to be the only time #blacklivesmatter. We need Revolutionary leaders who are unbought and unbossed to represent us.,politicians hashtag release statements pandering black vote seems time need revolutionary leaders unbought unbossed represent us ,1,en,"['politicians', 'hashtag', 'release', 'statements', 'pandering', 'black', 'vote', 'seems', 'time', 'need', 'revolutionary', 'leaders', 'unbought', 'unbossed', 'represent']","[('politicians', 'NNS'), ('hashtag', 'VBP'), ('release', 'NN'), ('statements', 'NNS'), ('pandering', 'VBG'), ('black', 'JJ'), ('vote', 'NN'), ('seems', 'VBZ'), ('time', 'NN'), ('need', 'NN'), ('revolutionary', 'JJ'), ('leaders', 'NNS'), ('unbought', 'VBD'), ('unbossed', 'JJ'), ('represent', 'NN')]", politician hashtag release statement pander black vote seem time need revolutionary leader unbought unbossed represent,0.1788555
3642,2020-05-17,We are demanding all dash &amp; body cams be released. #MidlandPolice #BlackLivesMatter,demanding dash amp body cams released ,1,en,"['demanding', 'dash', 'amp', 'body', 'cams', 'released']","[('demanding', 'VBG'), ('dash', 'NN'), ('amp', 'NN'), ('body', 'NN'), ('cams', 'NNS'), ('released', 'VBD')]", demand dash amp body cam release,0.25213298
3643,2020-05-17,"@zazzybritches https://t.co/PZAiAoseBh
#BlackLivesMatter
Decorated EMT #BlackWomanMurderedByLE in her own home at 1 am #SleepingWhileBlack

#BreonnaWasEssential!
#SayHerName #BreonnaTaylor 
#RIPowerBreonnaTaylor",decorated emt home ,1,en,"['decorated', 'emt', 'home']","[('decorated', 'VBN'), ('emt', 'NN'), ('home', 'NN')]", decorate emt home,0.15450923
3644,2020-05-17,"YUP! I’ll take that any day of a soulless #bully who puts down his own #citizens #OBAMAGREAT #BlackLivesMatter #BLM #OneFamily
#DemocracyHasNoColor 💞 https://t.co/BLfX8wbHBh",yup i’ll take day soulless puts ,1,en,"['yup', 'take', 'day', 'soulless', 'puts']","[('yup', 'NNS'), ('take', 'VBP'), ('day', 'NN'), ('soulless', 'NN'), ('puts', 'NNS')]", yup take day soulless put,0.24295911
3645,2020-05-17,The Justice Department should investigate Ahmaud’s and Breonna’s murders. God bless this families. #AhmaudArbery #BreonnaTaylor #BlackLivesMatter #CoreyBooker #JusticeForAhmaud #AMJoy #JusticeForBreonnaTaylor https://t.co/yhUEIX9t3b,justice department investigate ahmaud’s breonna’s murders god bless families ,1,en,"['justice', 'department', 'investigate', 'ahmaud', 'breonna', 'murders', 'god', 'bless', 'families']","[('justice', 'NN'), ('department', 'NN'), ('investigate', 'NN'), ('ahmaud', 'NN'), ('breonna', 'NN'), ('murders', 'NNS'), ('god', 'VBP'), ('bless', 'JJ'), ('families', 'NNS')]", justice department investigate ahmaud breonna murder god bless family,0.26697308
3646,2020-05-17,#BlackLivesMatter #LatinosConBiden Open your eyes The #Democrats they have never done anything for you. Vote #VoteRedToSaveAmerica and they will see the real change in their lives for good. God bless you. #BlackVoicesforTrump #LatinosforTrump #LatinosUnidos #MAGA #KAG #VoterIDNow https://t.co/54LWQjK3Pm,open eyes never done anything vote see real change lives good god bless ,1,en,"['open', 'eyes', 'never', 'done', 'anything', 'vote', 'see', 'real', 'change', 'lives', 'good', 'god', 'bless']","[('open', 'JJ'), ('eyes', 'NNS'), ('never', 'RB'), ('done', 'VBN'), ('anything', 'NN'), ('vote', 'NN'), ('see', 'VBP'), ('real', 'JJ'), ('change', 'NN'), ('lives', 'VBZ'), ('good', 'JJ'), ('god', 'NN'), ('bless', 'NN')]", open eye never do anything vote see real change live good god bless,0.14907017
3647,2020-05-17,@t0ky0d0lly Especially since black people are still being murdered and discriminated against every week. RIP Ahmaud Arbery and many others lost. #BlackLivesMatter https://t.co/KxcqYsTrjv,especially since black people still murdered discriminated every week rip ahmaud arbery many others lost ,1,en,"['especially', 'since', 'black', 'people', 'still', 'murdered', 'discriminated', 'every', 'week', 'rip', 'ahmaud', 'arbery', 'many', 'others', 'lost']","[('especially', 'RB'), ('since', 'IN'), ('black', 'JJ'), ('people', 'NNS'), ('still', 'RB'), ('murdered', 'VBN'), ('discriminated', 'VBN'), ('every', 'DT'), ('week', 'NN'), ('rip', 'NN'), ('ahmaud', 'VBP'), ('arbery', 'RB'), ('many', 'JJ'), ('others', 'NNS'), ('lost', 'VBD')]", especially since black people still murder discriminate every week rip ahmaud arbery many others lose,0.74507535
3648,2020-05-17,The Charlottesville footage at the end...so strong. Crying tears. #BlackLivesMatter https://t.co/CASDxODlOc,charlottesville footage endso strong crying tears ,1,en,"['charlottesville', 'footage', 'endso', 'strong', 'crying', 'tears']","[('charlottesville', 'JJ'), ('footage', 'NN'), ('endso', 'NN'), ('strong', 'JJ'), ('crying', 'NN'), ('tears', 'NNS')]", charlottesville footage endso strong cry tear,0.16588335
3649,2020-05-17,"Black Americans make up 13% of the population, but make up 52% of homicide victims.
Homicide is the second leading cause of deaths of Hispanics.
Native women are killed at a rate 10 times higher than the national average.
#BlackLivesMatter #MMIW #violenceagainstwomen https://t.co/ZBaUQvdz5c",black americans make population make homicide victims homicide second leading cause deaths hispanics native women killed rate times higher national average ,1,en,"['black', 'americans', 'make', 'population', 'make', 'homicide', 'victims', 'homicide', 'second', 'leading', 'cause', 'deaths', 'hispanics', 'native', 'women', 'killed', 'rate', 'times', 'higher', 'national', 'average']","[('black', 'JJ'), ('americans', 'NNS'), ('make', 'VBP'), ('population', 'NN'), ('make', 'VB'), ('homicide', 'NN'), ('victims', 'NNS'), ('homicide', 'VBP'), ('second', 'JJ'), ('leading', 'JJ'), ('cause', 'NN'), ('deaths', 'NNS'), ('hispanics', 'NNS'), ('native', 'JJ'), ('women', 'NNS'), ('killed', 'VBN'), ('rate', 'NN'), ('times', 'NNS'), ('higher', 'RBR'), ('national', 'JJ'), ('average', 'NN')]", black american make population make homicide victim homicide second leading cause death hispanic native woman kill rate time higher national average,0.6429838
3650,2020-05-17,currently crying watching all the #BlackLivesMatter tiktoks.. i’m so sorry 💔,currently crying watching tiktoks i’m sorry ,1,en,"['currently', 'crying', 'watching', 'tiktoks', 'sorry']","[('currently', 'RB'), ('crying', 'VBG'), ('watching', 'VBG'), ('tiktoks', 'NNS'), ('sorry', 'VB')]", currently cry watch tiktoks sorry,0.23889305
3651,2020-05-17,"""And let’s be honest — a disease like this just spotlights the underlying inequalities and extra burdens that black communities have historically had to deal with in this country,"" said @BarackObama 

#BlackLivesMatter 
#coronavirus 
#BarackObama 

https://t.co/NcANgD1HjQ",let’s honest — disease like spotlights underlying inequalities extra burdens black communities historically deal country said ,1,en,"['let', 'honest', 'disease', 'like', 'spotlights', 'underlying', 'inequalities', 'extra', 'burdens', 'black', 'communities', 'historically', 'deal', 'country', 'said']","[('let', 'VB'), ('honest', 'JJS'), ('disease', 'NN'), ('like', 'IN'), ('spotlights', 'NNS'), ('underlying', 'VBG'), ('inequalities', 'NNS'), ('extra', 'JJ'), ('burdens', 'NNS'), ('black', 'JJ'), ('communities', 'NNS'), ('historically', 'RB'), ('deal', 'VBP'), ('country', 'NN'), ('said', 'VBD')]", let honest disease like spotlight underlie inequality extra burden black community historically deal country say,0.6808644
