,Datetime,Text,TextCleaned,flag,Language,FilteredTweet,TokenizedTweet,LemmatizedTweet,ToxicityScore
5067,2020-06-07,This is amazing #BlackLivesMatter https://t.co/LsEkhVt4Uj,amazing ,1,en,['amazing'],"[('amazing', 'VBG')]", amaze,0.037814364
5068,2020-06-07,"much respect to @NaomiWWE, @RealKeithLee  and @TitusONeilWWE for using their platforms and speaking up for the cause.🤎 #BlackLivesMatter",much respect using platforms speaking cause ,1,en,"['much', 'respect', 'using', 'platforms', 'speaking', 'cause']","[('much', 'JJ'), ('respect', 'NN'), ('using', 'VBG'), ('platforms', 'NNS'), ('speaking', 'VBG'), ('cause', 'NN')]", much respect use platform speak cause,0.07626697
5069,2020-06-07,"In two hours we have not only completely smashed out first goal, but TWO stretch goals and have raised over $2500 for @ColorOfChange I am so proud of my community right now.  You blow my mind. #BlackLivesMatter",two hours completely smashed first goal two stretch goals raised proud community right blow mind ,1,en,"['two', 'hours', 'completely', 'smashed', 'first', 'goal', 'two', 'stretch', 'goals', 'raised', 'proud', 'community', 'right', 'blow', 'mind']","[('two', 'CD'), ('hours', 'NNS'), ('completely', 'RB'), ('smashed', 'VBD'), ('first', 'JJ'), ('goal', 'NN'), ('two', 'CD'), ('stretch', 'NN'), ('goals', 'NNS'), ('raised', 'VBD'), ('proud', 'JJ'), ('community', 'NN'), ('right', 'RB'), ('blow', 'NN'), ('mind', 'NN')]", two hour completely smash first goal two stretch goal raise proud community right blow mind,0.21525714
5071,2020-06-07,"@lemon1004uu @BTS04622610 @dddo_ddony @something_52 @stellajoon912 People that I believe won't break the chain

#JusticeForGeorgeFloyd #JusticeforBreonnaTaylor #JusticeForKendrickJohnson #BlackLivesMatter  

@qkdxks_v_BTS @bts_vote9297 
@bts_pride012  @everdanji",people believe wont break chain ,1,en,"['people', 'believe', 'wont', 'break', 'chain']","[('people', 'NNS'), ('believe', 'VBP'), ('wont', 'JJ'), ('break', 'NN'), ('chain', 'NN')]", people believe wont break chain,0.07848856
5072,2020-06-07,Shout out to @PetSmart ✊🏽✊🏽✊🏽 #BlackLivesMatter,shout ,1,en,['shout'],"[('shout', 'NN')]", shout,0.21426402
5073,2020-06-07,Good for them! All other cities should do the same! #BlackLivesMatter #GeorgeFloyd https://t.co/Gii0N82GTR,good cities ,1,en,"['good', 'cities']","[('good', 'JJ'), ('cities', 'NNS')]", good city,0.0344951
5074,2020-06-07,"From Prom to Protest, an #APGov Ss work is never finished. What a difference a year makes. Sad b/c I miss you, but my heart is full to see you staying together and staying engaged. ❤️ 🖤 #BlackLivesMatter #Togetherisbetter https://t.co/3l4KcTTrK3",prom protest ss work never finished difference year makes sad bc miss heart full see staying together staying engaged ,1,en,"['prom', 'protest', 'work', 'never', 'finished', 'difference', 'year', 'makes', 'sad', 'miss', 'heart', 'full', 'see', 'staying', 'together', 'staying', 'engaged']","[('prom', 'NN'), ('protest', 'NN'), ('work', 'NN'), ('never', 'RB'), ('finished', 'VBN'), ('difference', 'NN'), ('year', 'NN'), ('makes', 'VBZ'), ('sad', 'JJ'), ('miss', 'JJ'), ('heart', 'NN'), ('full', 'JJ'), ('see', 'NN'), ('staying', 'VBG'), ('together', 'RB'), ('staying', 'VBG'), ('engaged', 'VBN')]", prom protest work never finish difference year make sad miss heart full see stay together stay engage,0.12641662
5075,2020-06-07,"Love, it’s so much better than hate! #onelove #blacklivesmatter #silenceisnotanoption @indowncitypvd @ Queen of Hearts &amp; Modern Love / Sister Stores https://t.co/4Q5nY3fSr0",love it’s much better hate queen hearts amp modern love sister stores ,1,en,"['love', 'much', 'better', 'hate', 'queen', 'hearts', 'amp', 'modern', 'love', 'sister', 'stores']","[('love', 'RB'), ('much', 'RB'), ('better', 'RBR'), ('hate', 'NN'), ('queen', 'JJ'), ('hearts', 'NNS'), ('amp', 'VBP'), ('modern', 'JJ'), ('love', 'IN'), ('sister', 'NN'), ('stores', 'NNS')]", love much well hate queen heart amp modern love sister store,0.4777862
5076,2020-06-07,"I am so proud of my little community!!!
Peaceful protest happening now. 
#BlackLivesMatter 
#PeacefulProtests",proud little community peaceful protest happening ,1,en,"['proud', 'little', 'community', 'peaceful', 'protest', 'happening']","[('proud', 'JJ'), ('little', 'JJ'), ('community', 'NN'), ('peaceful', 'JJ'), ('protest', 'NN'), ('happening', 'VBG')]", proud little community peaceful protest happen,0.069649465
5077,2020-06-07,"@Wmontbell_LAP @Kaiabustah @ChaseHollidayX @SagePhilips7 @ColeRadrick @ThatsGottaBLane @RyThaGod @XLutha @kerryawful @PHeeterPro @brittbutspooky @RighteousJesse @LordCreweKills @PlanetWilliams1 @StiffRoboGinger @papakenway @dawgg69 @TopherJH @CBlakula @RTC_Ento @beanyfied @Ginjarella @DawsePaws @Charlot61886066 @Rexhonk @angiebulkeley @EmilyMarie82 @SupGirl @supgabcraft @abhorrently_urs @Jordamus_Prime @charliestarship @TheHorrorHack @DisfunkGlee @LolaCrispx @danajaybein @ShinkoCosplay @lata2323 @FilmToilet @brianfinks69 @missmelis_27 @DarkDingoDom @sarahsweets83 @AFizgig @JestScreen @redqueen76 @icefloe01 People who won’t break the chain #BLM #BlackLivesMatter 
@scholarandelbow @OtarOddball @DimitriKillBear",people won’t break chain ,1,en,"['people', 'break', 'chain']","[('people', 'NNS'), ('break', 'VBP'), ('chain', 'NN')]", people break chain,0.07153093
5078,2020-06-07,"@TheTweetOfGod Hey G0D... FiX R@cI$m 0r 3ls3 w3 wILL h@v3 T0 FiX Y0U

#Anonymous 
#BlackLivesMatter 
#SayNoToRacism 
#CyberWare",hey gd fix r r ls w h fix yu ,1,en,"['hey', 'fix', 'fix']","[('hey', 'NN'), ('fix', 'VBP'), ('fix', 'NN')]", hey fix fix,0.4675964
5079,2020-06-07,"@CBR Funny how they're owned by Disney, and @Disney has sued daycares for using Mickey Mouse wall art, and regularly sends out DMCA notices to YouTubers.

Oh, they CAN, they just WON'T. #BoycottDisney #BlackLivesMatter",funny theyre owned disney sued daycares using mickey mouse wall art regularly sends dmca notices youtubers oh wont ,1,en,"['funny', 'theyre', 'owned', 'disney', 'sued', 'daycares', 'using', 'mickey', 'mouse', 'wall', 'art', 'regularly', 'sends', 'dmca', 'notices', 'youtubers', 'wont']","[('funny', 'JJ'), ('theyre', 'NN'), ('owned', 'VBD'), ('disney', 'NN'), ('sued', 'VBN'), ('daycares', 'NNS'), ('using', 'VBG'), ('mickey', 'NN'), ('mouse', 'NN'), ('wall', 'NN'), ('art', 'VBP'), ('regularly', 'RB'), ('sends', 'NNS'), ('dmca', 'JJ'), ('notices', 'NNS'), ('youtubers', 'NNS'), ('wont', 'VBP')]", funny theyre own disney sue daycare use mickey mouse wall art regularly sends dmca notice youtubers wont,0.12832609
5080,2020-06-07,S/O to @KeVisions for this great work of art. #ForTheCulture #BlackLivesMatter https://t.co/N8nHUidQOu,great work art ,1,en,"['great', 'work', 'art']","[('great', 'JJ'), ('work', 'NN'), ('art', 'NN')]", great work art,0.059549086
5081,2020-06-07,@ChrisAndrades First and only mention of #LawAbidement versus #LawEnforcement. #BLM #BlackLivesMatter #ChangeTheLanguage!,first mention versus ,1,en,"['first', 'mention', 'versus']","[('first', 'JJ'), ('mention', 'NN'), ('versus', 'NN')]", first mention versus,0.0585936
5082,2020-06-07,This is protest music #musiced https://t.co/xpygEGZf7B #BlackLivesMatter,protest music ,1,en,"['protest', 'music']","[('protest', 'NN'), ('music', 'NN')]", protest music,0.063006386
5083,2020-06-07,Keith Lee with the #BlackLivesMatter on the back of his trunks! ✊🏾🙏🏾. #NXTTakeOver,keith lee back trunks ,1,en,"['keith', 'lee', 'back', 'trunks']","[('keith', 'NN'), ('lee', 'NN'), ('back', 'RB'), ('trunks', 'NNS')]", keith lee back trunk,0.0955087
5085,2020-06-07,"David Dorn had 10 Grandchildren. David was Innocent. David Didn’t Commit a Crime. David tried to Protect others. David was Attacked. David was Shot. David Couldn’t Breath. David Dorn was Murdered
#BlackLivesMatter 
#DavidDornslifeMattered TOO https://t.co/aSKbJNugNG",david dorn grandchildren david innocent david didn’t commit crime david tried protect others david attacked david shot david couldn’t breath david dorn murdered ,1,en,"['david', 'dorn', 'grandchildren', 'david', 'innocent', 'david', 'commit', 'crime', 'david', 'tried', 'protect', 'others', 'david', 'attacked', 'david', 'shot', 'david', 'breath', 'david', 'dorn', 'murdered']","[('david', 'NN'), ('dorn', 'VBZ'), ('grandchildren', 'NNS'), ('david', 'JJ'), ('innocent', 'NN'), ('david', 'NN'), ('commit', 'NN'), ('crime', 'NN'), ('david', 'NN'), ('tried', 'VBD'), ('protect', 'JJ'), ('others', 'NNS'), ('david', 'VBP'), ('attacked', 'VBN'), ('david', 'JJ'), ('shot', 'NN'), ('david', 'JJ'), ('breath', 'NN'), ('david', 'NN'), ('dorn', 'NN'), ('murdered', 'VBD')]", david dorn grandchild david innocent david commit crime david try protect others david attack david shot david breath david dorn murder,0.43187958
5087,2020-06-07,"@RealKeithLee.
That's it.
That's the Tweet.
#BlackLivesMatter
#NXTTakeover
#InYourHouse",thats thats tweet ,1,en,"['thats', 'thats', 'tweet']","[('thats', 'NNS'), ('thats', 'VBP'), ('tweet', 'NN')]", thats thats tweet,0.049969718
5088,2020-06-07,As if I didn’t already absolutely adore @RealKeithLee. #BlackLivesMatter,didn’t already absolutely adore ,1,en,"['already', 'absolutely', 'adore']","[('already', 'RB'), ('absolutely', 'RB'), ('adore', 'IN')]", already absolutely adore,0.09180018
5089,2020-06-07,"“If you are silent about your pain, they will kill you and say you enjoyed it.” 

― Zora Neale Hurston 

#GeorgeFloyd
#BlackLivesMatter
#AhmaudAubrey

 https://t.co/RIFVBL9zZB",“if silent pain kill say enjoyed it” ― zora neale hurston ,1,en,"['silent', 'pain', 'kill', 'say', 'enjoyed', 'zora', 'neale', 'hurston']","[('silent', 'JJ'), ('pain', 'NN'), ('kill', 'NNS'), ('say', 'VBP'), ('enjoyed', 'VBN'), ('zora', 'NNP'), ('neale', 'JJ'), ('hurston', 'NN')]", silent pain kill say enjoy zora neale hurston,0.29909116
5090,2020-06-07,"Haha! Sheer BRILLIANCE And BEAUTY! 💯🙌🏼👏🏼👏🏼 Protesters have  turned Trump’s #BabyGate into a STUNNING Art installation!! 

#BlackLivesMatter 
#OVHumanRights
#OneVoice1 

https://t.co/j5xPOsAm72",haha sheer brilliance beauty protesters turned trump’s stunning art installation ,1,en,"['haha', 'sheer', 'brilliance', 'beauty', 'protesters', 'turned', 'trump', 'stunning', 'art', 'installation']","[('haha', 'NNS'), ('sheer', 'VBP'), ('brilliance', 'NN'), ('beauty', 'NN'), ('protesters', 'NNS'), ('turned', 'VBD'), ('trump', 'RP'), ('stunning', 'JJ'), ('art', 'NN'), ('installation', 'NN')]", haha sheer brilliance beauty protester turn trump stunning art installation,0.2100372
5092,2020-06-07,OMG? $911K I’m so proud for being an Army🥺💜 Let’s do this! #MatchTheMillion #ThankYouBTS #BTS #BTSARMY #BlackLivesMatter @BTS_twt https://t.co/FsP3U6TDnR,omg k i’m proud army let’s ,1,en,"['omg', 'proud', 'army', 'let']","[('omg', 'JJ'), ('proud', 'JJ'), ('army', 'NN'), ('let', 'NN')]", omg proud army let,0.23984842
5093,2020-06-07,People who advocate for confederate monuments aren’t afraid of history being forgotten. They’re afraid of their version of history being forgotten.  #BlackLivesMatter #teardownconfederatemonuments,people advocate confederate monuments aren’t afraid history forgotten they’re afraid version history forgotten ,1,en,"['people', 'advocate', 'confederate', 'monuments', 'afraid', 'history', 'forgotten', 'afraid', 'version', 'history', 'forgotten']","[('people', 'NNS'), ('advocate', 'VBP'), ('confederate', 'JJ'), ('monuments', 'NNS'), ('afraid', 'JJ'), ('history', 'NN'), ('forgotten', 'VBN'), ('afraid', 'JJ'), ('version', 'NN'), ('history', 'NN'), ('forgotten', 'NN')]", people advocate confederate monument afraid history forget afraid version history forgotten,0.1022418
5094,2020-06-07,"People I know who won’t break the chain #BlackLivesMatter  
@catbrewer @L_Peckham @loveonlyworks @wiseyness @unicorninkk @TaayTayMonae @croshea @Breshawebb @toneBell https://t.co/iSgQFftLXJ",people know won’t break chain ,1,en,"['people', 'know', 'break', 'chain']","[('people', 'NNS'), ('know', 'VBP'), ('break', 'NN'), ('chain', 'NN')]", people know break chain,0.066621445
5095,2020-06-07,"y’all don’t let up cuz you’ve seen a few apology texts, emails, IG posts or guilty tears...murderers are still out there, laws still need to be passed, systems still need to be deconstructed...baby this is just the beginning #blacklivesmatter #blm",y’all don’t let cuz you’ve seen apology texts emails ig posts guilty tearsmurderers still laws still need passed systems still need deconstructedbaby beginning ,1,en,"['let', 'cuz', 'seen', 'apology', 'texts', 'emails', 'posts', 'guilty', 'tearsmurderers', 'still', 'laws', 'still', 'need', 'passed', 'systems', 'still', 'need', 'deconstructedbaby', 'beginning']","[('let', 'VB'), ('cuz', 'NN'), ('seen', 'VBN'), ('apology', 'NN'), ('texts', 'NN'), ('emails', 'VBZ'), ('posts', 'NNS'), ('guilty', 'JJ'), ('tearsmurderers', 'NNS'), ('still', 'RB'), ('laws', 'NNS'), ('still', 'RB'), ('need', 'VBP'), ('passed', 'VBN'), ('systems', 'NNS'), ('still', 'RB'), ('need', 'VBP'), ('deconstructedbaby', 'NNS'), ('beginning', 'VBG')]", let cuz see apology text email post guilty tearsmurderers still law still need pass system still need deconstructedbaby begin,0.2177991
5096,2020-06-07,LET'S KEEP THIS MOVING ACROSS THE COUNTRY! #BlackLivesMatter https://t.co/CpZhO3Srmw,lets keep moving across country ,1,en,"['lets', 'keep', 'moving', 'across', 'country']","[('lets', 'NNS'), ('keep', 'VBP'), ('moving', 'VBG'), ('across', 'IN'), ('country', 'NN')]", let keep move across country,0.08126901
5097,2020-06-07,"“It shouldn’t have taken so much death to get us here. #GeorgeFloyd should not have been murdered for so many people to wake up."" Kandace Montgomery of @BlackVisionsMN

https://t.co/6FE7HDzvbh #BlackLivesMatter",“it shouldn’t taken much death get us murdered many people wake kandace montgomery ,1,en,"['taken', 'much', 'death', 'get', 'murdered', 'many', 'people', 'wake', 'kandace', 'montgomery']","[('taken', 'VBN'), ('much', 'JJ'), ('death', 'NN'), ('get', 'NN'), ('murdered', 'VBD'), ('many', 'JJ'), ('people', 'NNS'), ('wake', 'VBP'), ('kandace', 'NN'), ('montgomery', 'NN')]", take much death get murder many people wake kandace montgomery,0.37867072
5098,2020-06-07,"@aaii_exol @PariaSwan2 @kimbrothers88 @cottoncandy_jun @yoeIist @salvatorexosh94 @mkaii88 @_angelicJONG @mahyaexoll @seh94ingleside People I know won't break the chain
#BlackLivesMatter
@P_hundred_Yeol 
@mynameisblue88 
@salvatorexosh94 
@Kingkyungja1288",people know wont break chain ,1,en,"['people', 'know', 'wont', 'break', 'chain']","[('people', 'NNS'), ('know', 'VBP'), ('wont', 'JJ'), ('break', 'NN'), ('chain', 'NN')]", people know wont break chain,0.09677635
5099,2020-06-07,Keith Lee with the #BlackLivesMatter  on the back of his tights ✊🏾 - Andretti,keith lee back tights andretti ,1,en,"['keith', 'lee', 'back', 'tights', 'andretti']","[('keith', 'NN'), ('lee', 'NN'), ('back', 'RB'), ('tights', 'NNS'), ('andretti', 'NN')]", keith lee back tights andretti,0.24354734
5100,2020-06-07,Shout out to the man @RealKeithLee for wearing #Blacklivesmatter gear at #NXTTakeOver,shout man wearing gear ,1,en,"['shout', 'man', 'wearing', 'gear']","[('shout', 'NN'), ('man', 'NN'), ('wearing', 'VBG'), ('gear', 'NN')]", shout man wear gear,0.26428002
5101,2020-06-07,"@brianstelter LOL who's gonna write the speech? Miller? 🤣 Tom Cotton? 🤣 Jared? 🤣 Ivanka? 🤣
#BlackLivesMatter #DividerInChief #RacistInChief #GeorgeFloyd",lol whos gonna write speech miller tom cotton jared ivanka ,1,en,"['lol', 'whos', 'gon', 'write', 'speech', 'miller', 'tom', 'cotton', 'jared', 'ivanka']","[('lol', 'NN'), ('whos', 'NN'), ('gon', 'NN'), ('write', 'VBP'), ('speech', 'NN'), ('miller', 'NN'), ('tom', 'JJ'), ('cotton', 'NN'), ('jared', 'VBD'), ('ivanka', 'NN')]", lol who gon write speech miller tom cotton jar ivanka,0.28751177
5102,2020-06-07,#NASCAR made me proud today. Thanks. #BlackLivesMatter #icantbreathe #TimeForChange,made proud today thanks ,1,en,"['made', 'proud', 'today', 'thanks']","[('made', 'VBN'), ('proud', 'JJ'), ('today', 'NN'), ('thanks', 'NNS')]", make proud today thanks,0.04200491
5104,2020-06-07,@realDonaldTrump Nope. That was Barack #OBAMAGREAT ! Trump rode his coattails. #TrumpFailure #BUNKERPRESIDENT #BabyGateTrump #BlackLivesMatter #VoteBlueToSaveAmerica https://t.co/dOnLJsCN5V,nope barack trump rode coattails ,1,en,"['nope', 'barack', 'trump', 'rode', 'coattails']","[('nope', 'NN'), ('barack', 'NN'), ('trump', 'NN'), ('rode', 'NN'), ('coattails', 'NNS')]", nope barack trump rode coattail,0.39567438
5105,2020-06-07,"Shahid Buttar: ""I would describe what we're living through as an authoritarian coup compounding centuries of racial injustice."" 

Check out the interview that I did with the ever-insightful @ShahidForChange 👇👇👇

#BlackLivesMatter #JusticeForGeorge #BLM

https://t.co/gCHrd8EfSW",shahid buttar would describe living authoritarian coup compounding centuries racial injustice check interview everinsightful ,1,en,"['shahid', 'buttar', 'would', 'describe', 'living', 'authoritarian', 'coup', 'compounding', 'centuries', 'racial', 'injustice', 'check', 'interview', 'everinsightful']","[('shahid', 'NN'), ('buttar', 'NN'), ('would', 'MD'), ('describe', 'VB'), ('living', 'VBG'), ('authoritarian', 'JJ'), ('coup', 'NN'), ('compounding', 'VBG'), ('centuries', 'NNS'), ('racial', 'JJ'), ('injustice', 'NN'), ('check', 'NN'), ('interview', 'NN'), ('everinsightful', 'NN')]", shahid buttar would describe live authoritarian coup compound century racial injustice check interview everinsightful,0.2571856
